userId,foodId,rating
62,1279,3.5
62,1284,1.5
62,1286,4.0
62,1308,1.0
62,1309,3.5
62,1315,0.5
62,1333,4.5
62,1334,2.0
62,1342,4.5
62,1346,1.5
62,1352,1.5
62,1355,2.0
62,1358,0.0
62,1365,4.5
62,1366,1.5
62,1371,4.0
62,1383,2.0
62,1386,0.0
62,1387,1.0
62,1395,1.0
62,1401,1.5
62,1408,4.5
62,1410,5.0
62,1412,0.0
62,1421,1.0
62,1426,2.5
62,1427,1.0
62,1429,4.5
62,1431,3.5
62,1437,2.0
62,1442,0.0
62,1446,2.5
62,1455,0.5
62,1467,4.5
62,1475,3.0
62,1480,2.5
62,1483,3.0
62,1484,4.0
62,1500,4.5
62,1514,2.5
62,1515,1.5
62,1516,0.5
62,1531,5.0
62,1532,4.5
62,1540,3.5
62,1544,4.0
62,1562,5.0
62,1577,2.0
62,1585,1.5
62,1588,4.5
62,1589,2.5
62,1601,0.0
62,1602,0.5
62,1608,3.5
62,1610,5.0
62,1616,5.0
62,1622,3.5
62,1624,0.0
62,1627,4.5
62,1630,3.5
62,1632,2.5
62,1635,4.5
62,1643,0.0
62,1649,2.0
62,1654,1.5
62,1663,4.5
62,1672,4.5
62,1677,3.5
62,1681,3.0
62,1682,1.0
62,1688,0.0
62,1693,5.0
62,1698,4.5
62,1701,3.0
62,1703,4.5
62,1710,4.5
62,1716,3.0
62,1722,2.5
62,1727,2.0
62,1734,2.5
62,1737,5.0
62,1741,5.0
62,1750,3.5
62,1751,1.5
62,1758,3.5
62,1764,1.0
62,1770,1.5
62,1776,4.0
62,1781,2.0
62,1791,4.0
62,1794,0.5
62,1800,0.0
62,1802,5.0
62,1808,2.0
62,1813,4.5
62,1816,5.0
62,1817,0.5
62,1818,2.0
62,1819,4.0
62,1820,2.0
62,1823,4.0
62,1838,4.5
62,1841,3.0
62,1842,5.0
62,1847,2.0
62,1878,3.5
62,1880,0.5
62,1900,2.5
62,1909,3.5
62,1912,3.5
62,1918,2.0
62,1920,3.5
62,1921,1.0
62,1928,3.0
62,1939,0.5
62,1949,2.5
62,1951,1.5
62,1963,5.0
62,1967,3.5
62,1970,4.5
62,1971,4.5
62,1988,4.0
62,1991,2.0
62,1995,0.5
62,1996,2.5
62,1997,0.0
62,1999,1.5
62,2011,3.5
62,2018,3.0
62,2032,0.5
62,2040,3.0
62,2044,5.0
62,2055,5.0
62,2060,0.0
62,2071,1.0
62,2083,3.5
62,2104,4.0
62,2105,2.5
62,2119,1.5
62,2143,1.5
62,2144,2.0
62,2146,1.5
62,2163,3.0
62,2166,4.0
62,2173,0.0
62,2187,2.5
62,2209,0.5
62,2216,4.5
62,2228,1.5
62,2251,4.5
62,2254,0.0
62,2257,0.0
62,2261,1.5
62,2264,1.5
62,2266,1.0
62,2267,1.5
62,2275,3.5
62,2276,1.5
62,2277,2.5
62,2281,4.0
62,2289,1.0
62,2292,3.5
62,2295,4.0
62,2297,3.5
62,2304,5.0
62,2306,0.5
62,2314,2.5
62,2319,4.5
62,2334,4.5
62,2337,4.0
62,2339,1.5
62,2343,1.0
62,2348,2.5
62,2351,3.5
62,2353,3.5
62,2358,2.0
62,2387,3.5
62,2394,3.0
62,2411,5.0
62,2417,4.0
62,2425,3.5
62,2432,1.0
62,2444,5.0
62,2469,0.0
62,2470,5.0
62,2476,3.5
62,2491,4.0
62,2496,4.5
62,2499,3.0
62,2503,1.0
62,2512,0.0
62,2514,4.5
62,2525,2.0
62,2541,3.0
62,2544,3.5
62,2553,1.0
62,2559,4.5
62,2566,3.5
62,2574,5.0
62,2577,4.5
62,2601,0.0
62,2604,2.0
62,2616,4.0
62,2619,1.0
62,2624,2.0
62,2626,1.0
62,2636,2.0
62,2637,0.0
62,2638,3.0
62,2667,2.5
62,2675,4.5
62,2681,2.5
62,2686,0.5
62,2688,4.0
62,2694,5.0
62,2697,2.5
62,2698,4.0
62,2699,3.0
62,2705,4.5
62,2712,2.5
62,2730,1.5
62,2735,2.0
62,2743,3.0
62,2752,2.0
62,2758,0.0
62,2771,4.5
62,2781,5.0
62,2785,2.0
62,2794,2.0
62,2802,3.0
62,2825,0.5
62,2849,4.5
62,2860,2.5
62,2864,2.5
62,2867,2.5
62,2876,1.5
62,2885,3.0
62,2890,0.5
62,2902,3.0
62,2910,2.5
62,2912,2.0
62,2916,3.5
62,2933,4.5
62,2934,4.0
62,2953,4.5
62,2954,0.5
62,2958,4.0
62,2962,1.5
62,2970,2.0
62,2975,5.0
62,2977,0.5
62,2989,2.0
62,2995,1.0
62,3008,1.5
62,3014,2.0
62,3017,3.5
62,3041,3.0
62,3046,0.0
62,3051,3.5
62,3052,0.5
62,3053,0.0
62,3072,3.0
62,3074,1.0
62,3078,1.5
62,3102,1.5
62,3106,0.0
62,3109,0.5
62,3110,1.0
62,3116,4.0
62,3117,4.0
62,3119,1.0
62,3125,4.0
62,3126,0.0
62,3128,0.0
62,3131,1.5
62,3142,1.0
62,3146,1.5
62,3147,1.0
62,3154,2.5
62,3184,0.0
62,3198,2.5
62,3206,5.0
62,3210,0.5
62,3224,5.0
62,3226,1.0
62,3232,5.0
62,3237,5.0
62,3242,1.0
62,3247,4.5
62,3251,1.0
62,3255,0.0
62,3256,2.5
62,3258,4.5
62,3262,4.0
62,3263,4.0
62,3272,4.0
62,3289,3.0
62,3292,3.0
62,3297,2.0
62,3307,2.0
62,3310,0.5
62,3311,2.0
62,3319,3.0
62,3335,2.5
62,3342,0.0
62,3345,1.0
62,3347,0.0
62,3349,2.5
62,3350,0.5
62,3356,3.0
62,3365,0.0
62,3370,3.0
62,3376,4.0
62,3383,3.5
62,3389,0.0
62,3400,0.0
62,3402,1.0
62,3406,1.0
62,3413,2.5
62,3414,2.0
62,3416,2.5
62,3418,4.0
62,3423,4.0
62,3445,1.0
62,3455,1.0
62,3456,2.5
62,3470,1.5
62,3487,4.0
62,3523,0.0
62,3527,2.5
62,3532,3.5
62,3533,4.5
62,3536,5.0
62,3542,3.5
62,3548,3.0
62,3555,0.0
62,3558,0.0
62,3580,0.5
62,3581,4.0
62,3592,4.5
62,3624,4.0
62,3629,5.0
62,3634,5.0
62,3639,5.0
62,3644,4.0
62,3646,0.5
62,3647,0.0
62,3648,2.5
62,3657,3.5
62,3659,1.5
62,3667,0.5
62,3669,3.0
62,3675,4.5
62,3695,1.5
62,3697,0.5
62,3712,3.5
62,3735,3.5
62,3740,5.0
62,3741,4.0
62,3742,1.0
62,3744,0.0
62,3761,5.0
62,3762,0.0
62,3766,0.0
62,3767,4.5
62,3773,1.5
62,3780,3.0
62,3791,4.5
62,3792,1.0
62,3793,4.5
62,3812,3.5
62,3826,1.5
62,3836,0.0
62,3852,3.0
62,3859,3.5
62,3860,0.5
62,3871,2.5
62,3873,5.0
62,3884,1.0
62,3891,1.5
62,3906,2.0
62,3907,3.5
62,3911,2.0
62,3960,0.5
62,3970,3.0
62,3983,2.5
62,3994,2.5
63,4,3.5
63,6,0.5
63,9,0.5
63,11,2.0
63,23,1.5
63,29,0.5
63,32,5.0
63,34,0.0
63,36,2.0
63,44,1.5
63,45,5.0
63,49,1.5
63,55,5.0
63,63,3.0
63,64,3.5
63,70,5.0
63,81,4.5
63,87,5.0
63,90,0.0
63,95,1.0
63,105,1.5
63,107,4.5
63,115,4.0
63,124,0.0
63,140,1.0
63,142,1.0
63,143,5.0
63,145,4.5
63,149,1.0
63,165,0.5
63,195,0.5
63,199,3.0
63,203,3.0
63,207,5.0
63,209,2.5
63,226,3.0
63,233,2.0
63,242,0.0
63,244,5.0
63,252,1.5
63,265,3.0
63,270,2.5
63,273,0.5
63,275,2.0
63,277,2.5
63,280,3.0
63,288,1.0
63,319,2.0
63,347,4.0
63,349,1.5
63,353,4.5
63,366,2.0
63,375,4.5
63,400,0.0
63,413,4.0
63,420,2.0
63,425,0.5
63,428,0.5
63,444,3.0
63,457,4.0
63,458,1.5
63,459,1.0
63,470,4.5
63,477,0.0
63,478,2.5
63,479,0.5
63,480,3.0
63,482,5.0
63,484,2.5
63,491,0.0
63,495,5.0
63,503,5.0
63,504,4.0
63,509,5.0
63,512,0.5
63,514,0.0
63,517,2.5
63,528,1.0
63,534,2.5
63,544,3.5
63,551,1.0
63,562,0.0
63,563,5.0
63,582,3.0
63,596,1.0
63,602,2.0
63,606,4.5
63,616,4.5
63,618,1.0
63,619,4.5
63,625,1.0
63,626,4.5
63,631,4.5
63,633,3.5
63,636,5.0
63,642,3.5
63,647,5.0
63,651,4.5
63,669,0.5
63,677,4.0
63,679,3.5
63,680,3.5
63,696,2.0
63,699,0.5
63,708,2.0
63,727,0.5
63,731,1.5
63,732,4.0
63,733,5.0
63,737,4.0
63,738,3.0
63,744,0.5
63,749,5.0
63,754,0.5
63,786,0.0
63,789,4.0
63,800,3.0
63,802,5.0
63,806,3.0
63,814,3.0
63,818,3.5
63,819,3.0
63,834,5.0
63,846,4.0
63,859,4.0
63,873,2.5
63,879,0.0
63,885,2.0
63,886,5.0
63,888,2.5
63,889,1.5
63,896,1.5
63,904,0.0
63,911,3.5
63,920,4.5
63,924,5.0
63,927,3.0
63,930,2.5
63,937,1.0
63,939,3.5
63,941,4.0
63,946,1.0
63,955,5.0
63,958,1.0
63,967,4.5
63,968,4.5
63,969,0.5
63,976,2.0
63,983,1.5
63,1003,3.0
63,1004,1.0
63,1005,0.0
63,1006,2.5
63,1018,3.0
63,1019,3.0
63,1021,3.5
63,1025,3.0
63,1028,1.5
63,1035,2.0
63,1041,3.5
63,1049,5.0
63,1057,0.5
63,1058,2.0
63,1062,4.0
63,1076,3.0
63,1086,5.0
63,1091,4.0
63,1100,1.0
63,1110,2.5
63,1111,2.0
63,1114,3.0
63,1129,3.5
63,1132,3.5
63,1161,4.0
63,1162,4.5
63,1197,1.5
63,1199,0.5
63,1203,0.0
63,1204,4.0
63,1206,1.0
63,1210,5.0
63,1218,4.0
63,1219,1.5
63,1223,0.0
63,1226,5.0
63,1235,3.0
63,1249,1.0
63,1250,2.5
63,1258,2.5
63,1261,0.0
63,1274,2.5
63,1278,1.0
63,1286,2.0
63,1293,2.5
63,1308,5.0
63,1309,2.0
63,1316,2.0
63,1320,0.5
63,1328,3.0
63,1329,3.5
63,1333,3.0
63,1346,3.5
63,1351,0.5
63,1352,2.5
63,1358,5.0
63,1366,2.0
63,1373,4.0
63,1376,4.5
63,1379,2.0
63,1386,1.5
63,1387,3.0
63,1389,0.5
63,1395,1.0
63,1402,1.0
63,1408,3.5
63,1412,1.5
63,1416,3.5
63,1421,2.0
63,1423,0.0
63,1426,4.0
63,1427,2.0
63,1429,3.5
63,1431,0.5
63,1442,1.0
63,1446,1.5
63,1455,3.5
63,1491,4.5
63,1506,4.5
63,1515,2.5
63,1516,2.5
63,1529,4.0
63,1532,5.0
63,1538,0.0
63,1540,2.5
63,1561,1.0
63,1577,3.5
63,1583,2.5
63,1588,5.0
63,1589,2.5
63,1601,4.5
63,1602,0.5
63,1608,4.0
63,1609,0.0
63,1615,1.0
63,1616,4.5
63,1622,2.5
63,1627,0.5
63,1628,2.0
63,1630,4.0
63,1632,5.0
63,1638,2.5
63,1639,2.0
63,1643,2.0
63,1649,1.0
63,1654,1.0
63,1659,5.0
63,1663,4.0
63,1664,1.0
63,1666,1.5
63,1672,1.0
63,1677,1.5
63,1681,3.5
63,1682,2.5
63,1690,2.5
63,1694,1.5
63,1703,0.5
63,1711,3.5
63,1716,0.5
63,1722,1.0
63,1724,1.5
63,1727,3.0
63,1734,2.0
63,1740,0.0
63,1741,3.5
63,1745,5.0
63,1758,0.0
63,1763,4.5
63,1766,1.5
63,1779,1.0
63,1782,4.0
63,1783,2.5
63,1794,1.5
63,1813,5.0
63,1820,3.0
63,1823,1.0
63,1838,0.0
63,1841,3.5
63,1842,4.5
63,1849,3.0
63,1855,1.0
63,1865,4.0
63,1900,2.5
63,1921,3.0
63,1928,3.0
63,1939,4.0
63,1940,3.5
63,1960,5.0
63,1967,0.0
63,1969,3.5
63,1970,4.5
63,1971,4.0
63,1995,2.0
63,1997,3.0
63,2011,4.5
63,2020,2.0
63,2028,1.0
63,2030,0.0
63,2032,4.5
63,2036,5.0
63,2043,5.0
63,2059,4.0
63,2060,1.5
63,2067,2.5
63,2078,0.0
63,2080,2.0
63,2081,0.0
63,2083,0.0
63,2095,2.0
63,2096,2.0
63,2105,1.5
63,2109,1.5
63,2119,1.0
63,2135,3.5
63,2143,3.0
63,2146,0.5
63,2160,4.5
63,2163,1.0
63,2165,0.0
63,2173,5.0
63,2181,0.0
63,2189,1.0
63,2190,4.0
63,2246,3.5
63,2254,1.5
63,2261,5.0
63,2266,1.5
63,2267,3.0
63,2271,3.5
63,2275,0.0
63,2276,0.5
63,2280,0.0
63,2281,5.0
63,2285,2.0
63,2288,0.5
63,2292,3.0
63,2297,4.0
63,2304,2.5
63,2306,3.0
63,2310,0.5
63,2314,4.0
63,2319,1.0
63,2334,0.5
63,2337,0.5
63,2339,4.5
63,2341,0.0
63,2346,4.5
63,2348,4.0
63,2351,3.5
63,2358,4.0
63,2394,0.5
63,2409,2.5
63,2410,4.0
63,2411,4.5
63,2417,3.0
63,2426,1.0
63,2432,4.0
63,2436,1.5
63,2438,5.0
63,2444,1.5
63,2446,0.0
63,2456,0.5
63,2469,1.0
63,2470,4.5
63,2471,0.0
63,2472,4.5
63,2476,3.5
63,2482,2.5
63,2492,0.5
63,2493,1.0
63,2495,4.5
63,2497,4.5
63,2503,0.5
63,2541,5.0
63,2543,4.5
63,2553,5.0
63,2566,0.5
63,2589,1.0
63,2592,0.0
63,2596,3.0
63,2597,3.5
63,2601,1.0
63,2614,1.0
63,2616,3.0
63,2623,2.5
63,2626,0.5
63,2637,0.5
63,2650,1.0
63,2653,1.5
63,2676,3.5
63,2681,4.5
63,2686,1.0
63,2697,5.0
63,2712,3.5
63,2718,4.5
63,2725,4.0
63,2741,0.0
63,2743,3.0
63,2744,3.0
63,2747,4.0
63,2752,2.5
63,2755,2.5
63,2758,1.5
63,2771,1.0
63,2779,0.5
63,2796,0.0
63,2799,0.5
63,2803,3.0
63,2804,4.5
63,2809,4.0
63,2812,3.0
63,2813,0.5
63,2837,2.5
63,2842,5.0
63,2851,1.0
63,2852,0.5
63,2858,3.5
63,2860,4.5
63,2864,3.5
63,2867,4.5
63,2873,5.0
63,2874,5.0
63,2885,3.0
63,2912,2.0
63,2914,1.5
63,2936,0.0
63,2951,2.0
63,2954,0.0
63,2955,3.5
63,2958,3.5
63,2962,2.0
63,2975,0.5
63,2981,4.0
63,2989,4.0
63,2992,4.0
63,2995,2.0
63,3002,5.0
63,3008,5.0
63,3014,5.0
63,3026,4.0
63,3029,3.0
63,3036,5.0
63,3039,0.0
63,3046,5.0
63,3051,5.0
63,3054,2.0
63,3055,2.0
63,3072,2.5
63,3078,0.5
63,3080,1.0
63,3093,2.5
63,3101,0.5
63,3102,2.5
63,3104,0.0
63,3106,4.0
63,3108,5.0
63,3109,4.0
63,3110,2.0
63,3114,1.0
63,3117,4.0
63,3119,2.5
63,3122,2.5
63,3125,4.5
63,3126,2.5
63,3128,4.0
63,3134,0.5
63,3138,4.0
63,3150,0.0
63,3154,5.0
63,3155,3.5
63,3158,4.0
63,3162,0.0
63,3167,5.0
63,3168,3.5
63,3184,0.0
63,3201,4.0
63,3203,4.5
63,3209,5.0
63,3212,0.5
63,3222,3.0
63,3223,3.0
63,3226,0.5
63,3237,5.0
63,3239,1.5
63,3242,1.5
63,3256,3.5
63,3259,5.0
63,3267,3.0
63,3275,4.0
63,3278,5.0
63,3282,0.5
63,3284,1.5
63,3298,2.0
63,3305,5.0
63,3316,2.0
63,3319,4.0
63,3321,2.5
63,3322,2.0
63,3328,2.5
63,3345,3.5
63,3347,3.5
63,3359,1.5
63,3367,0.5
63,3384,0.5
63,3386,4.0
63,3389,4.0
63,3393,2.0
63,3396,2.5
63,3401,3.5
63,3423,3.0
63,3447,0.5
63,3448,0.0
63,3455,1.0
63,3470,3.0
63,3487,2.5
63,3494,3.0
63,3495,1.5
63,3500,0.5
63,3509,3.0
63,3527,5.0
63,3539,4.5
63,3540,4.5
63,3548,3.5
63,3572,1.0
63,3580,1.0
63,3581,1.5
63,3587,1.0
63,3599,1.5
63,3605,5.0
63,3608,0.0
63,3610,0.5
63,3622,2.5
63,3627,3.0
63,3629,2.5
63,3634,2.0
63,3639,3.5
63,3643,5.0
63,3644,2.0
63,3647,1.0
63,3658,2.5
63,3661,5.0
63,3667,3.5
63,3675,3.5
63,3676,1.5
63,3695,5.0
63,3697,0.5
63,3717,2.0
63,3730,5.0
63,3732,0.5
63,3739,3.5
63,3740,0.5
63,3741,0.0
63,3742,4.5
63,3759,2.0
63,3761,3.0
63,3762,4.0
63,3766,1.0
63,3770,2.5
63,3792,4.0
63,3793,2.5
63,3812,0.0
63,3822,4.5
63,3823,2.5
63,3826,4.5
63,3841,3.5
63,3850,3.0
63,3852,2.0
63,3856,4.5
63,3859,2.0
63,3860,2.5
63,3861,4.0
63,3867,1.5
63,3871,4.0
63,3881,5.0
63,3882,1.5
63,3884,5.0
63,3889,3.5
63,3891,2.5
63,3893,3.5
63,3894,2.0
63,3903,0.5
63,3911,2.0
63,3938,1.5
63,3957,4.0
63,3960,4.0
63,3965,0.0
63,3970,1.0
63,3982,1.0
63,3997,5.0
64,4,2.5
64,9,0.0
64,26,4.0
64,28,2.5
64,42,1.5
64,45,0.0
64,49,0.5
64,55,0.5
64,62,3.5
64,63,1.0
64,64,0.5
64,86,0.0
64,90,5.0
64,95,3.0
64,105,0.5
64,107,4.5
64,108,2.5
64,112,4.5
64,116,3.5
64,118,1.5
64,124,1.0
64,142,2.0
64,143,1.0
64,145,1.0
64,148,2.0
64,152,3.0
64,165,3.0
64,185,3.0
64,199,4.5
64,203,4.5
64,207,0.0
64,226,4.0
64,229,4.0
64,241,5.0
64,248,4.5
64,250,1.0
64,252,2.5
64,256,5.0
64,264,1.0
64,266,4.5
64,269,4.5
64,274,5.0
64,275,3.5
64,295,2.5
64,297,5.0
64,298,2.5
64,324,3.0
64,327,5.0
64,347,5.0
64,349,2.5
64,362,1.0
64,375,4.0
64,383,0.5
64,385,1.0
64,389,0.5
64,390,4.0
64,400,1.5
64,401,3.5
64,409,1.0
64,411,0.0
64,414,3.5
64,420,3.5
64,425,2.5
64,428,5.0
64,432,4.5
64,437,0.5
64,451,3.5
64,454,1.5
64,455,4.5
64,457,2.5
64,458,4.0
64,465,4.5
64,476,3.0
64,479,0.0
64,480,3.0
64,484,3.5
64,489,2.0
64,492,0.0
64,504,2.0
64,509,1.0
64,512,5.0
64,534,1.0
64,540,0.5
64,563,4.5
64,566,2.5
64,573,3.0
64,576,1.5
64,598,1.5
64,600,1.5
64,606,4.0
64,616,1.0
64,619,2.0
64,624,5.0
64,631,4.0
64,632,4.5
64,633,4.5
64,636,2.5
64,637,4.0
64,643,4.5
64,647,4.0
64,658,3.0
64,669,3.0
64,673,4.0
64,677,3.5
64,679,0.5
64,680,2.0
64,697,1.0
64,705,5.0
64,708,1.5
64,727,2.5
64,729,4.0
64,731,4.0
64,732,2.0
64,733,1.0
64,737,2.0
64,739,4.0
64,744,2.0
64,749,3.0
64,751,1.5
64,762,3.5
64,768,1.0
64,778,1.5
64,780,0.0
64,784,0.5
64,788,4.0
64,795,5.0
64,800,4.0
64,802,2.0
64,814,0.0
64,816,1.0
64,818,5.0
64,819,2.5
64,830,4.0
64,834,2.5
64,838,0.5
64,846,0.0
64,848,0.5
64,850,2.0
64,872,4.5
64,873,4.0
64,876,5.0
64,880,4.5
64,884,4.5
64,888,3.5
64,889,4.0
64,896,3.5
64,901,1.5
64,927,4.5
64,930,3.0
64,937,3.0
64,939,1.5
64,941,4.0
64,946,1.0
64,949,3.5
64,950,1.0
64,955,0.5
64,958,5.0
64,967,0.5
64,969,5.0
64,977,4.5
64,983,1.5
64,987,4.5
64,998,0.5
64,1002,0.0
64,1003,1.0
64,1005,0.0
64,1006,5.0
64,1008,3.0
64,1018,4.0
64,1019,1.5
64,1021,5.0
64,1028,4.5
64,1035,0.0
64,1039,1.0
64,1041,4.0
64,1047,2.0
64,1049,2.5
64,1057,2.0
64,1063,4.5
64,1068,5.0
64,1071,5.0
64,1076,1.0
64,1086,1.0
64,1105,5.0
64,1122,2.5
64,1128,1.0
64,1137,4.5
64,1145,0.0
64,1150,1.5
64,1161,2.5
64,1162,4.5
64,1171,1.5
64,1183,0.5
64,1194,0.5
64,1198,1.0
64,1204,2.0
64,1208,1.0
64,1210,3.5
64,1213,0.5
64,1215,4.5
64,1218,3.0
64,1219,0.5
64,1226,4.0
64,1228,0.0
64,1249,3.5
64,1251,0.0
64,1253,5.0
64,1258,1.0
64,1274,4.0
64,1278,4.0
64,1279,0.0
64,1280,0.0
64,1282,1.5
64,1284,4.5
64,1309,1.5
64,1320,4.5
64,1321,3.0
64,1328,1.0
64,1355,0.5
64,1358,1.5
64,1365,2.0
64,1373,3.0
64,1376,4.5
64,1386,1.0
64,1395,2.5
64,1402,4.5
64,1405,1.5
64,1408,0.0
64,1411,0.0
64,1427,2.5
64,1431,2.5
64,1437,0.5
64,1444,3.0
64,1446,2.5
64,1455,4.5
64,1463,4.0
64,1467,4.0
64,1475,1.0
64,1480,2.0
64,1483,5.0
64,1506,0.0
64,1512,4.5
64,1515,3.5
64,1520,4.0
64,1529,1.5
64,1531,2.5
64,1532,2.0
64,1538,2.5
64,1574,2.0
64,1583,1.0
64,1585,0.0
64,1589,1.5
64,1609,2.5
64,1610,5.0
64,1615,3.0
64,1616,2.5
64,1624,2.0
64,1628,4.0
64,1632,4.5
64,1635,3.0
64,1649,1.5
64,1663,2.0
64,1672,1.0
64,1677,1.5
64,1680,0.0
64,1681,5.0
64,1682,2.5
64,1690,3.0
64,1693,3.5
64,1696,4.0
64,1701,4.0
64,1703,4.5
64,1711,0.0
64,1717,2.5
64,1727,4.0
64,1734,3.5
64,1735,0.5
64,1737,4.0
64,1741,5.0
64,1750,5.0
64,1758,0.5
64,1760,2.0
64,1764,2.5
64,1766,4.0
64,1770,2.0
64,1776,2.0
64,1783,4.0
64,1800,4.5
64,1815,0.0
64,1816,5.0
64,1817,2.0
64,1818,4.0
64,1832,2.0
64,1833,0.5
64,1841,1.5
64,1842,1.0
64,1846,0.5
64,1847,2.0
64,1859,1.5
64,1872,1.5
64,1874,2.0
64,1880,4.0
64,1894,1.5
64,1912,1.0
64,1918,1.5
64,1936,3.5
64,1939,1.5
64,1949,3.5
64,1951,2.5
64,1954,4.0
64,1959,3.0
64,1960,1.5
64,1963,0.0
64,1967,3.5
64,1970,1.0
64,1971,3.5
64,1988,4.5
64,1991,3.5
64,1995,4.5
64,1996,1.5
64,1999,3.0
64,2023,2.0
64,2028,3.0
64,2032,3.0
64,2055,2.5
64,2056,4.5
64,2060,0.5
64,2062,4.0
64,2071,4.5
64,2078,3.0
64,2080,0.5
64,2087,3.0
64,2095,3.5
64,2096,2.0
64,2099,1.0
64,2102,3.5
64,2105,3.5
64,2106,1.5
64,2109,5.0
64,2114,4.0
64,2146,0.0
64,2165,4.5
64,2166,0.5
64,2174,5.0
64,2179,5.0
64,2181,2.5
64,2187,4.5
64,2189,3.0
64,2199,0.0
64,2216,1.0
64,2222,0.5
64,2228,3.0
64,2232,3.0
64,2246,4.0
64,2266,1.5
64,2267,1.0
64,2273,0.5
64,2275,1.0
64,2276,0.0
64,2277,4.0
64,2285,0.0
64,2288,3.0
64,2289,0.5
64,2292,0.5
64,2294,2.0
64,2298,1.5
64,2304,4.0
64,2306,1.5
64,2317,1.0
64,2329,4.5
64,2334,2.0
64,2337,2.5
64,2341,4.5
64,2343,3.0
64,2346,5.0
64,2348,5.0
64,2353,3.5
64,2358,1.5
64,2363,0.0
64,2385,0.5
64,2394,4.0
64,2410,2.0
64,2411,5.0
64,2417,4.5
64,2426,4.0
64,2431,3.0
64,2432,0.0
64,2436,1.0
64,2452,2.0
64,2456,4.0
64,2476,2.0
64,2478,3.5
64,2482,4.0
64,2493,0.5
64,2496,5.0
64,2497,3.0
64,2499,1.5
64,2503,1.0
64,2508,4.5
64,2514,1.0
64,2541,0.0
64,2543,4.0
64,2544,3.5
64,2556,2.0
64,2559,2.0
64,2563,4.5
64,2566,1.5
64,2577,5.0
64,2589,2.0
64,2595,0.0
64,2597,0.5
64,2604,0.5
64,2612,1.5
64,2616,2.5
64,2625,5.0
64,2633,4.5
64,2636,4.5
64,2653,3.0
64,2659,5.0
64,2676,3.0
64,2681,1.5
64,2682,5.0
64,2694,0.5
64,2698,4.5
64,2699,2.0
64,2700,2.0
64,2725,5.0
64,2735,4.5
64,2743,1.5
64,2744,2.0
64,2747,0.0
64,2748,1.0
64,2752,4.5
64,2755,3.5
64,2761,0.5
64,2785,3.5
64,2802,2.0
64,2809,5.0
64,2813,2.0
64,2818,3.5
64,2825,3.0
64,2828,3.5
64,2834,3.0
64,2837,1.5
64,2860,2.0
64,2864,0.0
64,2867,1.0
64,2876,4.5
64,2877,2.0
64,2893,1.0
64,2912,4.5
64,2934,3.0
64,2953,1.0
64,2954,4.5
64,2960,2.5
64,2962,3.0
64,2975,2.5
64,2977,1.5
64,2992,2.0
64,2993,2.5
64,3002,4.5
64,3008,3.5
64,3014,0.0
64,3026,4.0
64,3033,4.0
64,3036,2.0
64,3039,1.0
64,3043,3.5
64,3050,3.0
64,3051,4.5
64,3052,5.0
64,3058,1.0
64,3078,3.5
64,3093,4.0
64,3102,0.0
64,3104,3.5
64,3109,1.5
64,3113,4.5
64,3117,4.5
64,3122,0.5
64,3126,1.0
64,3128,2.0
64,3131,4.0
64,3133,0.0
64,3134,1.5
64,3138,4.0
64,3146,0.0
64,3154,1.5
64,3155,3.0
64,3158,3.0
64,3167,4.0
64,3168,1.5
64,3169,1.0
64,3179,0.5
64,3184,1.0
64,3201,0.0
64,3203,4.0
64,3206,3.5
64,3208,3.0
64,3210,5.0
64,3222,2.5
64,3232,0.5
64,3239,3.0
64,3242,4.5
64,3251,0.0
64,3252,5.0
64,3256,1.5
64,3262,3.0
64,3263,1.5
64,3278,3.0
64,3280,3.5
64,3282,2.0
64,3289,2.5
64,3292,4.0
64,3297,1.5
64,3300,3.0
64,3305,0.0
64,3307,4.5
64,3310,3.5
64,3316,4.5
64,3319,5.0
64,3323,2.0
64,3324,5.0
64,3325,5.0
64,3327,0.0
64,3359,5.0
64,3365,3.0
64,3375,3.5
64,3376,1.0
64,3384,0.0
64,3386,1.0
64,3389,0.5
64,3393,2.0
64,3401,1.0
64,3402,4.0
64,3406,3.5
64,3410,0.5
64,3413,4.0
64,3418,2.5
64,3447,2.5
64,3448,4.0
64,3455,1.0
64,3456,5.0
64,3470,5.0
64,3482,2.5
64,3495,4.5
64,3510,2.5
64,3521,3.0
64,3527,0.5
64,3530,4.5
64,3532,0.5
64,3533,0.5
64,3539,1.0
64,3542,0.0
64,3548,1.5
64,3554,4.5
64,3558,3.5
64,3568,2.5
64,3587,4.5
64,3605,1.0
64,3608,2.0
64,3610,2.5
64,3627,1.0
64,3629,0.5
64,3634,4.0
64,3644,0.5
64,3646,0.5
64,3647,5.0
64,3657,4.0
64,3667,4.0
64,3669,3.5
64,3675,3.5
64,3693,2.0
64,3697,1.0
64,3703,1.5
64,3705,4.5
64,3712,3.0
64,3717,2.0
64,3740,3.0
64,3750,3.0
64,3756,4.5
64,3761,5.0
64,3762,4.0
64,3767,3.5
64,3780,3.0
64,3781,3.5
64,3791,1.5
64,3792,4.5
64,3793,4.0
64,3821,4.0
64,3826,4.5
64,3836,3.0
64,3841,0.0
64,3852,3.5
64,3859,4.0
64,3860,1.5
64,3861,2.0
64,3873,0.5
64,3891,3.0
64,3893,0.5
64,3895,2.0
64,3903,0.5
64,3907,4.5
64,3911,3.0
